"order_id","customer_id","delivery_status","delivered_date"
15892.0,6806.0,"delivered","2024-01-10 00:00:00.000"
15893.0,1665.0,"canceled",
15894.0,5723.0,"delivered","2024-01-06 00:00:00.000"
15895.0,1603.0,"delivered","2024-01-07 00:00:00.000"
15896.0,1880.0,"delivered","2024-01-06 00:00:00.000"
15897.0,2724.0,"delivered","2024-01-07 00:00:00.000"
15898.0,5729.0,"delivered","2024-01-09 00:00:00.000"
15899.0,4933.0,"delivered","2024-01-06 00:00:00.000"
15900.0,3697.0,"delivered","2024-01-09 00:00:00.000"
15901.0,1558.0,"canceled",
15902.0,9060.0,"delivered","2024-01-08 00:00:00.000"
15903.0,1614.0,"delivered","2024-01-07 00:00:00.000"
15904.0,4559.0,"delivered","2024-01-09 00:00:00.000"
15905.0,7478.0,"delivered","2024-01-06 00:00:00.000"
15906.0,3870.0,"delivered","2024-01-07 00:00:00.000"
15907.0,6206.0,"canceled",
15908.0,3695.0,"delivered","2024-01-09 00:00:00.000"
15909.0,2212.0,"delivered","2024-01-06 00:00:00.000"
15910.0,7567.0,"delivered","2024-01-08 00:00:00.000"
15911.0,4602.0,"delivered","2024-01-08 00:00:00.000"
15912.0,9774.0,"delivered","2024-01-08 00:00:00.000"
15913.0,6565.0,"delivered","2024-01-06 00:00:00.000"
15914.0,2504.0,"delivered","2024-01-10 00:00:00.000"
15915.0,8820.0,"delivered","2024-01-08 00:00:00.000"
15916.0,3781.0,"delivered","2024-01-09 00:00:00.000"
15917.0,7632.0,"delivered","2024-01-06 00:00:00.000"
15918.0,1944.0,"delivered","2024-01-06 00:00:00.000"
15919.0,1202.0,"delivered","2024-01-08 00:00:00.000"
15920.0,5809.0,"delivered","2024-01-07 00:00:00.000"
15921.0,4539.0,"delivered","2024-01-06 00:00:00.000"
15922.0,4995.0,"delivered","2024-01-08 00:00:00.000"
15923.0,7293.0,"delivered","2024-01-07 00:00:00.000"
15924.0,6573.0,"delivered","2024-01-06 00:00:00.000"
15925.0,2237.0,"delivered","2024-01-06 00:00:00.000"
15926.0,4074.0,"delivered","2024-01-07 00:00:00.000"
15927.0,9769.0,"delivered","2024-01-10 00:00:00.000"
15928.0,3843.0,"delivered","2024-01-08 00:00:00.000"
15929.0,4051.0,"delivered","2024-01-06 00:00:00.000"
15930.0,9266.0,"delivered","2024-01-08 00:00:00.000"
15931.0,7745.0,"delivered","2024-01-07 00:00:00.000"
15932.0,5817.0,"delivered","2024-01-08 00:00:00.000"
15933.0,3143.0,"delivered","2024-01-07 00:00:00.000"
15934.0,5787.0,"delivered","2024-01-08 00:00:00.000"
15935.0,4391.0,"delivered","2024-01-07 00:00:00.000"
15936.0,9565.0,"delivered","2024-01-06 00:00:00.000"
15937.0,2332.0,"delivered","2024-01-06 00:00:00.000"
15938.0,1013.0,"delivered","2024-01-06 00:00:00.000"
15939.0,4879.0,"delivered","2024-01-08 00:00:00.000"
15940.0,7648.0,"delivered","2024-01-09 00:00:00.000"
15941.0,8127.0,"delivered","2024-01-08 00:00:00.000"
15942.0,8946.0,"delivered","2024-01-07 00:00:00.000"
15943.0,8786.0,"delivered","2024-01-07 00:00:00.000"
15944.0,8207.0,"delivered","2024-01-08 00:00:00.000"
15945.0,6437.0,"delivered","2024-01-06 00:00:00.000"
15946.0,2416.0,"delivered","2024-01-09 00:00:00.000"
15947.0,8431.0,"delivered","2024-01-08 00:00:00.000"
15948.0,8494.0,"delivered","2024-01-09 00:00:00.000"
15949.0,9023.0,"delivered","2024-01-08 00:00:00.000"
15950.0,4493.0,"delivered","2024-01-07 00:00:00.000"
15951.0,6311.0,"delivered","2024-01-08 00:00:00.000"
15952.0,5326.0,"delivered","2024-01-08 00:00:00.000"
15953.0,5053.0,"delivered","2024-01-07 00:00:00.000"
15954.0,1848.0,"delivered","2024-01-09 00:00:00.000"
15955.0,8781.0,"delivered","2024-01-08 00:00:00.000"
15956.0,6904.0,"delivered","2024-01-09 00:00:00.000"
15957.0,4328.0,"delivered","2024-01-09 00:00:00.000"
15958.0,3697.0,"delivered","2024-01-09 00:00:00.000"
15959.0,4135.0,"delivered","2024-01-11 00:00:00.000"
15960.0,5045.0,"delivered","2024-01-07 00:00:00.000"
15961.0,3212.0,"delivered","2024-01-08 00:00:00.000"
15962.0,6484.0,"delivered","2024-01-08 00:00:00.000"
15963.0,9539.0,"delivered","2024-01-08 00:00:00.000"
15964.0,6471.0,"delivered","2024-01-07 00:00:00.000"
15965.0,7630.0,"delivered","2024-01-08 00:00:00.000"
15966.0,6959.0,"delivered","2024-01-07 00:00:00.000"
15967.0,3716.0,"delivered","2024-01-07 00:00:00.000"
15968.0,2006.0,"delivered","2024-01-09 00:00:00.000"
15969.0,5365.0,"delivered","2024-01-09 00:00:00.000"
15970.0,1028.0,"delivered","2024-01-09 00:00:00.000"
15971.0,3400.0,"delivered","2024-01-07 00:00:00.000"
15972.0,3545.0,"delivered","2024-01-08 00:00:00.000"
15973.0,1513.0,"delivered","2024-01-09 00:00:00.000"
15974.0,5801.0,"delivered","2024-01-08 00:00:00.000"
15975.0,8619.0,"delivered","2024-01-08 00:00:00.000"
15976.0,7638.0,"delivered","2024-01-09 00:00:00.000"
15977.0,9267.0,"delivered","2024-01-09 00:00:00.000"
15978.0,2031.0,"delivered","2024-01-07 00:00:00.000"
15979.0,1027.0,"delivered","2024-01-09 00:00:00.000"
15980.0,5477.0,"delivered","2024-01-08 00:00:00.000"
15981.0,7716.0,"delivered","2024-01-14 00:00:00.000"
15982.0,6356.0,"canceled",
15983.0,7683.0,"delivered","2024-01-08 00:00:00.000"
15984.0,2495.0,"delivered","2024-01-08 00:00:00.000"
15985.0,2517.0,"delivered","2024-01-08 00:00:00.000"
15986.0,4486.0,"delivered","2024-01-10 00:00:00.000"
15987.0,2216.0,"delivered","2024-01-09 00:00:00.000"
15988.0,2307.0,"delivered","2024-01-07 00:00:00.000"
15989.0,1923.0,"delivered","2024-01-07 00:00:00.000"
15990.0,1632.0,"delivered","2024-01-07 00:00:00.000"
15991.0,6137.0,"delivered","2024-01-08 00:00:00.000"
15992.0,6596.0,"canceled",
15993.0,5695.0,"delivered","2024-01-08 00:00:00.000"
15994.0,2745.0,"delivered","2024-01-14 00:00:00.000"
15995.0,5920.0,"delivered","2024-01-07 00:00:00.000"
15996.0,5543.0,"delivered","2024-01-07 00:00:00.000"
15997.0,3316.0,"delivered","2024-01-07 00:00:00.000"
15998.0,3817.0,"delivered","2024-01-08 00:00:00.000"
15999.0,2427.0,"delivered","2024-01-09 00:00:00.000"
16000.0,7606.0,"delivered","2024-01-07 00:00:00.000"
16001.0,8820.0,"delivered","2024-01-07 00:00:00.000"
16002.0,6115.0,"canceled",
16003.0,3852.0,"delivered","2024-01-07 00:00:00.000"
16004.0,6518.0,"delivered","2024-01-09 00:00:00.000"
16005.0,1469.0,"delivered","2024-01-10 00:00:00.000"
16006.0,1955.0,"delivered","2024-01-07 00:00:00.000"
16007.0,5220.0,"delivered","2024-01-09 00:00:00.000"
16008.0,5404.0,"delivered","2024-01-07 00:00:00.000"
16009.0,8945.0,"delivered","2024-01-10 00:00:00.000"
16010.0,2659.0,"delivered","2024-01-08 00:00:00.000"
16011.0,1688.0,"delivered","2024-01-07 00:00:00.000"
16012.0,4546.0,"delivered","2024-01-09 00:00:00.000"
16013.0,5103.0,"delivered","2024-01-08 00:00:00.000"
16014.0,2886.0,"delivered","2024-01-07 00:00:00.000"
16015.0,6278.0,"delivered","2024-01-07 00:00:00.000"
16016.0,5068.0,"delivered","2024-01-09 00:00:00.000"
16017.0,5930.0,"delivered","2024-01-08 00:00:00.000"
16018.0,3969.0,"delivered","2024-01-10 00:00:00.000"
16019.0,9171.0,"delivered","2024-01-09 00:00:00.000"
16020.0,5379.0,"delivered","2024-01-07 00:00:00.000"
16021.0,9512.0,"delivered","2024-01-08 00:00:00.000"
16022.0,3177.0,"delivered","2024-01-08 00:00:00.000"
16023.0,7424.0,"canceled",
16024.0,5143.0,"canceled",
16025.0,1286.0,"delivered","2024-01-07 00:00:00.000"
16026.0,6776.0,"delivered","2024-01-08 00:00:00.000"
16027.0,1458.0,"delivered","2024-01-07 00:00:00.000"
16028.0,6478.0,"delivered","2024-01-09 00:00:00.000"
16029.0,4646.0,"delivered","2024-01-07 00:00:00.000"
16030.0,2575.0,"delivered","2024-01-07 00:00:00.000"
16031.0,8140.0,"delivered","2024-01-09 00:00:00.000"
16032.0,9951.0,"delivered","2024-01-09 00:00:00.000"
16033.0,2053.0,"delivered","2024-01-07 00:00:00.000"
16034.0,4085.0,"delivered","2024-01-07 00:00:00.000"
16035.0,3325.0,"delivered","2024-01-07 00:00:00.000"
16036.0,9418.0,"delivered","2024-01-07 00:00:00.000"
16037.0,7215.0,"delivered","2024-01-07 00:00:00.000"
16038.0,9274.0,"delivered","2024-01-08 00:00:00.000"
16039.0,6260.0,"delivered","2024-01-08 00:00:00.000"
16040.0,6237.0,"delivered","2024-01-10 00:00:00.000"
16041.0,5333.0,"delivered","2024-01-08 00:00:00.000"
16042.0,5748.0,"delivered","2024-01-09 00:00:00.000"
16043.0,4937.0,"delivered","2024-01-08 00:00:00.000"
16044.0,4654.0,"delivered","2024-01-09 00:00:00.000"
16045.0,1973.0,"delivered","2024-01-08 00:00:00.000"
16046.0,9400.0,"delivered","2024-01-08 00:00:00.000"
16047.0,3434.0,"delivered","2024-01-11 00:00:00.000"
16048.0,2403.0,"delivered","2024-01-08 00:00:00.000"
16049.0,2557.0,"delivered","2024-01-09 00:00:00.000"
16050.0,8799.0,"delivered","2024-01-11 00:00:00.000"
16051.0,1962.0,"delivered","2024-01-10 00:00:00.000"
16052.0,2214.0,"delivered","2024-01-08 00:00:00.000"
16053.0,3941.0,"delivered","2024-01-08 00:00:00.000"
16054.0,4144.0,"delivered","2024-01-08 00:00:00.000"
16055.0,4881.0,"delivered","2024-01-08 00:00:00.000"
16056.0,5949.0,"delivered","2024-01-08 00:00:00.000"
16057.0,4621.0,"delivered","2024-01-09 00:00:00.000"
16058.0,2408.0,"delivered","2024-01-10 00:00:00.000"
16059.0,6163.0,"delivered","2024-01-08 00:00:00.000"
16060.0,2051.0,"delivered","2024-01-08 00:00:00.000"
16061.0,7259.0,"canceled",
16062.0,3229.0,"delivered","2024-01-09 00:00:00.000"
16063.0,4434.0,"canceled",
16064.0,8852.0,"delivered","2024-01-08 00:00:00.000"
16065.0,5202.0,"delivered","2024-01-13 00:00:00.000"
16066.0,7278.0,"delivered","2024-01-08 00:00:00.000"
16067.0,6190.0,"delivered","2024-01-08 00:00:00.000"
16068.0,6767.0,"delivered","2024-01-09 00:00:00.000"
16069.0,1047.0,"delivered","2024-01-10 00:00:00.000"
16070.0,5618.0,"delivered","2024-01-10 00:00:00.000"
16071.0,7174.0,"delivered","2024-01-09 00:00:00.000"
16072.0,4371.0,"delivered","2024-01-12 00:00:00.000"
16073.0,1188.0,"delivered","2024-01-08 00:00:00.000"
16074.0,8429.0,"delivered","2024-01-09 00:00:00.000"
16075.0,3813.0,"delivered","2024-01-08 00:00:00.000"
16076.0,9684.0,"delivered","2024-01-08 00:00:00.000"
16077.0,1148.0,"delivered","2024-01-08 00:00:00.000"
16078.0,8411.0,"delivered","2024-01-09 00:00:00.000"
16079.0,4856.0,"delivered","2024-01-09 00:00:00.000"
16080.0,2501.0,"delivered","2024-01-10 00:00:00.000"
16081.0,6726.0,"delivered","2024-01-08 00:00:00.000"
16082.0,9587.0,"delivered","2024-01-09 00:00:00.000"
16083.0,8160.0,"delivered","2024-01-09 00:00:00.000"
16084.0,8171.0,"delivered","2024-01-10 00:00:00.000"
16085.0,3448.0,"delivered","2024-01-10 00:00:00.000"
16086.0,4092.0,"delivered","2024-01-09 00:00:00.000"
16087.0,9045.0,"delivered","2024-01-08 00:00:00.000"
16088.0,5349.0,"delivered","2024-01-08 00:00:00.000"
16089.0,9316.0,"delivered","2024-01-09 00:00:00.000"
16090.0,1490.0,"delivered","2024-01-10 00:00:00.000"
16091.0,1154.0,"delivered","2024-01-10 00:00:00.000"
16092.0,8831.0,"delivered","2024-01-10 00:00:00.000"
16093.0,6507.0,"delivered","2024-01-08 00:00:00.000"
16094.0,3507.0,"delivered","2024-01-09 00:00:00.000"
16095.0,5260.0,"delivered","2024-01-12 00:00:00.000"
16096.0,5275.0,"delivered","2024-01-10 00:00:00.000"
16097.0,5460.0,"delivered","2024-01-08 00:00:00.000"
16098.0,5715.0,"delivered","2024-01-08 00:00:00.000"
16099.0,3095.0,"delivered","2024-01-08 00:00:00.000"
16100.0,6248.0,"delivered","2024-01-10 00:00:00.000"
16101.0,4263.0,"delivered","2024-01-08 00:00:00.000"
16102.0,4174.0,"delivered","2024-01-09 00:00:00.000"
16103.0,9217.0,"delivered","2024-01-11 00:00:00.000"
16104.0,5654.0,"delivered","2024-01-08 00:00:00.000"
16105.0,7953.0,"delivered","2024-01-14 00:00:00.000"
16106.0,6346.0,"delivered","2024-01-09 00:00:00.000"
16107.0,7342.0,"delivered","2024-01-09 00:00:00.000"
16108.0,9000.0,"delivered","2024-01-10 00:00:00.000"
16109.0,6779.0,"delivered","2024-01-08 00:00:00.000"
16110.0,8636.0,"delivered","2024-01-10 00:00:00.000"
16111.0,7959.0,"delivered","2024-01-08 00:00:00.000"
16112.0,4492.0,"delivered","2024-01-10 00:00:00.000"
16113.0,4932.0,"delivered","2024-01-09 00:00:00.000"
16114.0,8941.0,"delivered","2024-01-08 00:00:00.000"
16115.0,6364.0,"delivered","2024-01-09 00:00:00.000"
16116.0,9887.0,"delivered","2024-01-10 00:00:00.000"
16117.0,3452.0,"delivered","2024-01-10 00:00:00.000"
16118.0,2117.0,"delivered","2024-01-11 00:00:00.000"
16119.0,8706.0,"delivered","2024-01-08 00:00:00.000"
16120.0,2677.0,"delivered","2024-01-08 00:00:00.000"
16121.0,6833.0,"delivered","2024-01-12 00:00:00.000"
16122.0,7861.0,"delivered","2024-01-09 00:00:00.000"
16123.0,4791.0,"delivered","2024-01-10 00:00:00.000"
16124.0,8562.0,"delivered","2024-01-11 00:00:00.000"
16125.0,2241.0,"delivered","2024-01-08 00:00:00.000"
16126.0,6297.0,"delivered","2024-01-08 00:00:00.000"
16127.0,2443.0,"delivered","2024-01-10 00:00:00.000"
16128.0,8396.0,"delivered","2024-01-08 00:00:00.000"
16129.0,8134.0,"delivered","2024-01-08 00:00:00.000"
16130.0,4376.0,"delivered","2024-01-08 00:00:00.000"
16131.0,5344.0,"delivered","2024-01-08 00:00:00.000"
16132.0,5362.0,"delivered","2024-01-08 00:00:00.000"
16133.0,7502.0,"delivered","2024-01-08 00:00:00.000"
16134.0,5288.0,"canceled",
16135.0,5642.0,"delivered","2024-01-08 00:00:00.000"
16136.0,1777.0,"delivered","2024-01-09 00:00:00.000"
16137.0,4919.0,"delivered","2024-01-08 00:00:00.000"
16138.0,5145.0,"delivered","2024-01-11 00:00:00.000"
16139.0,5795.0,"canceled",
16140.0,3711.0,"delivered","2024-01-10 00:00:00.000"
16141.0,8032.0,"delivered","2024-01-09 00:00:00.000"
16142.0,9269.0,"delivered","2024-01-08 00:00:00.000"
16143.0,7836.0,"delivered","2024-01-09 00:00:00.000"
16144.0,6746.0,"delivered","2024-01-10 00:00:00.000"
16145.0,5249.0,"delivered","2024-01-10 00:00:00.000"
16146.0,9737.0,"delivered","2024-01-10 00:00:00.000"
16147.0,8580.0,"canceled",
16148.0,1616.0,"delivered","2024-01-08 00:00:00.000"
16149.0,8630.0,"delivered","2024-01-12 00:00:00.000"
16150.0,3321.0,"delivered","2024-01-10 00:00:00.000"
16151.0,1271.0,"delivered","2024-01-09 00:00:00.000"
16152.0,1000.0,"canceled",
16153.0,6838.0,"delivered","2024-01-10 00:00:00.000"
16154.0,5382.0,"delivered","2024-01-09 00:00:00.000"
16155.0,5052.0,"delivered","2024-01-09 00:00:00.000"
16156.0,6902.0,"delivered","2024-01-10 00:00:00.000"
16157.0,1939.0,"delivered","2024-01-09 00:00:00.000"
16158.0,9834.0,"delivered","2024-01-12 00:00:00.000"
16159.0,2065.0,"delivered","2024-01-09 00:00:00.000"
16160.0,6118.0,"delivered","2024-01-10 00:00:00.000"
16161.0,3332.0,"delivered","2024-01-10 00:00:00.000"
16162.0,6950.0,"delivered","2024-01-10 00:00:00.000"
16163.0,7644.0,"delivered","2024-01-09 00:00:00.000"
16164.0,8800.0,"delivered","2024-01-09 00:00:00.000"
16165.0,2198.0,"delivered","2024-01-10 00:00:00.000"
16166.0,1624.0,"delivered","2024-01-10 00:00:00.000"
16167.0,3476.0,"delivered","2024-01-11 00:00:00.000"
16168.0,9046.0,"delivered","2024-01-10 00:00:00.000"
16169.0,4041.0,"delivered","2024-01-09 00:00:00.000"
16170.0,9796.0,"delivered","2024-01-09 00:00:00.000"
16171.0,5996.0,"delivered","2024-01-13 00:00:00.000"
16172.0,9909.0,"delivered","2024-01-10 00:00:00.000"
16173.0,7098.0,"delivered","2024-01-09 00:00:00.000"
16174.0,7185.0,"delivered","2024-01-12 00:00:00.000"
16175.0,2300.0,"delivered","2024-01-12 00:00:00.000"
16176.0,1282.0,"delivered","2024-01-12 00:00:00.000"
16177.0,2304.0,"delivered","2024-01-09 00:00:00.000"
16178.0,5154.0,"delivered","2024-01-10 00:00:00.000"
16179.0,2195.0,"canceled",
16180.0,1664.0,"delivered","2024-01-11 00:00:00.000"
16181.0,2699.0,"delivered","2024-01-09 00:00:00.000"
16182.0,8802.0,"delivered","2024-01-10 00:00:00.000"
16183.0,5411.0,"delivered","2024-01-09 00:00:00.000"
16184.0,8728.0,"delivered","2024-01-11 00:00:00.000"
16185.0,2571.0,"delivered","2024-01-10 00:00:00.000"
16186.0,5560.0,"delivered","2024-01-12 00:00:00.000"
16187.0,2011.0,"delivered","2024-01-10 00:00:00.000"
16188.0,2295.0,"delivered","2024-01-12 00:00:00.000"
16189.0,5474.0,"delivered","2024-01-11 00:00:00.000"
16190.0,5330.0,"delivered","2024-01-09 00:00:00.000"
16191.0,9387.0,"delivered","2024-01-13 00:00:00.000"
16192.0,4269.0,"delivered","2024-01-10 00:00:00.000"
16193.0,4054.0,"delivered","2024-01-09 00:00:00.000"
16194.0,3032.0,"delivered","2024-01-11 00:00:00.000"
16195.0,3103.0,"delivered","2024-01-09 00:00:00.000"
16196.0,4042.0,"delivered","2024-01-09 00:00:00.000"
16197.0,2765.0,"delivered","2024-01-11 00:00:00.000"
16198.0,2341.0,"canceled",
16199.0,6264.0,"delivered","2024-01-12 00:00:00.000"
16200.0,6704.0,"delivered","2024-01-10 00:00:00.000"
16201.0,9033.0,"canceled",
16202.0,1189.0,"canceled",
16203.0,2486.0,"delivered","2024-01-14 00:00:00.000"
16204.0,7160.0,"delivered","2024-01-12 00:00:00.000"
16205.0,1804.0,"delivered","2024-01-11 00:00:00.000"
16206.0,2788.0,"canceled",
16207.0,1502.0,"delivered","2024-01-12 00:00:00.000"
16208.0,5933.0,"canceled",
16209.0,5518.0,"delivered","2024-01-11 00:00:00.000"
16210.0,3502.0,"delivered","2024-01-10 00:00:00.000"
16211.0,9581.0,"delivered","2024-01-11 00:00:00.000"
16212.0,3475.0,"delivered","2024-01-09 00:00:00.000"
16213.0,6835.0,"delivered","2024-01-11 00:00:00.000"
16214.0,9143.0,"delivered","2024-01-09 00:00:00.000"
16215.0,6914.0,"delivered","2024-01-09 00:00:00.000"
16216.0,8191.0,"delivered","2024-01-11 00:00:00.000"
16217.0,1276.0,"delivered","2024-01-11 00:00:00.000"
16218.0,6549.0,"delivered","2024-01-12 00:00:00.000"
16219.0,9311.0,"delivered","2024-01-09 00:00:00.000"
16220.0,8598.0,"delivered","2024-01-10 00:00:00.000"
16221.0,1561.0,"delivered","2024-01-09 00:00:00.000"
16222.0,8522.0,"delivered","2024-01-09 00:00:00.000"
16223.0,6041.0,"delivered","2024-01-09 00:00:00.000"
16224.0,8179.0,"delivered","2024-01-09 00:00:00.000"
16225.0,2120.0,"delivered","2024-01-09 00:00:00.000"
16226.0,1233.0,"delivered","2024-01-09 00:00:00.000"
16227.0,9181.0,"delivered","2024-01-09 00:00:00.000"
16228.0,2431.0,"delivered","2024-01-09 00:00:00.000"
16229.0,1189.0,"delivered","2024-01-09 00:00:00.000"
16230.0,2876.0,"delivered","2024-01-10 00:00:00.000"
16231.0,2897.0,"delivered","2024-01-13 00:00:00.000"
16232.0,1629.0,"delivered","2024-01-11 00:00:00.000"
16233.0,8772.0,"delivered","2024-01-12 00:00:00.000"
16234.0,3966.0,"delivered","2024-01-11 00:00:00.000"
16235.0,1421.0,"delivered","2024-01-12 00:00:00.000"
16236.0,4705.0,"delivered","2024-01-09 00:00:00.000"
16237.0,7028.0,"delivered","2024-01-10 00:00:00.000"
16238.0,6812.0,"delivered","2024-01-11 00:00:00.000"
16239.0,1161.0,"delivered","2024-01-12 00:00:00.000"
16240.0,7361.0,"delivered","2024-01-09 00:00:00.000"
16241.0,6503.0,"delivered","2024-01-11 00:00:00.000"
16242.0,6617.0,"delivered","2024-01-10 00:00:00.000"
16243.0,4029.0,"delivered","2024-01-10 00:00:00.000"
16244.0,8594.0,"delivered","2024-01-13 00:00:00.000"
16245.0,7173.0,"delivered","2024-01-13 00:00:00.000"
16246.0,2918.0,"delivered","2024-01-13 00:00:00.000"
16247.0,1779.0,"delivered","2024-01-10 00:00:00.000"
16248.0,2557.0,"delivered","2024-01-10 00:00:00.000"
16249.0,1131.0,"delivered","2024-01-10 00:00:00.000"
16250.0,1359.0,"delivered","2024-01-10 00:00:00.000"
16251.0,6373.0,"delivered","2024-01-09 00:00:00.000"
16252.0,2160.0,"delivered","2024-01-11 00:00:00.000"
16253.0,6281.0,"delivered","2024-01-12 00:00:00.000"
16254.0,7014.0,"delivered","2024-01-13 00:00:00.000"
16255.0,5040.0,"delivered","2024-01-13 00:00:00.000"
16256.0,9036.0,"delivered","2024-01-09 00:00:00.000"
16257.0,1235.0,"delivered","2024-01-09 00:00:00.000"
16258.0,9652.0,"delivered","2024-01-13 00:00:00.000"
16259.0,2105.0,"delivered","2024-01-10 00:00:00.000"
16260.0,1798.0,"delivered","2024-01-10 00:00:00.000"
16261.0,8780.0,"delivered","2024-01-09 00:00:00.000"
16262.0,9793.0,"delivered","2024-01-09 00:00:00.000"
16263.0,5621.0,"delivered","2024-01-10 00:00:00.000"
16264.0,5446.0,"delivered","2024-01-12 00:00:00.000"
16265.0,1586.0,"delivered","2024-01-10 00:00:00.000"
16266.0,2339.0,"delivered","2024-01-13 00:00:00.000"
16267.0,8451.0,"delivered","2024-01-11 00:00:00.000"
16268.0,5499.0,"delivered","2024-01-12 00:00:00.000"
16269.0,3081.0,"delivered","2024-01-10 00:00:00.000"
16270.0,1265.0,"delivered","2024-01-13 00:00:00.000"
16271.0,7381.0,"delivered","2024-01-11 00:00:00.000"
16272.0,5974.0,"delivered","2024-01-12 00:00:00.000"
16273.0,9161.0,"delivered","2024-01-11 00:00:00.000"
16274.0,5350.0,"delivered","2024-01-10 00:00:00.000"
16275.0,2458.0,"delivered","2024-01-10 00:00:00.000"
16276.0,5036.0,"delivered","2024-01-10 00:00:00.000"
16277.0,1332.0,"delivered","2024-01-11 00:00:00.000"
16278.0,8144.0,"delivered","2024-01-10 00:00:00.000"
16279.0,4178.0,"delivered","2024-01-10 00:00:00.000"
16280.0,8187.0,"delivered","2024-01-13 00:00:00.000"
16281.0,1229.0,"delivered","2024-01-11 00:00:00.000"
16282.0,2539.0,"delivered","2024-01-10 00:00:00.000"
16283.0,4835.0,"delivered","2024-01-11 00:00:00.000"
16284.0,9159.0,"delivered","2024-01-11 00:00:00.000"
16285.0,5594.0,"delivered","2024-01-13 00:00:00.000"
16286.0,8522.0,"delivered","2024-01-11 00:00:00.000"
16287.0,9310.0,"delivered","2024-01-10 00:00:00.000"
16288.0,5301.0,"delivered","2024-01-11 00:00:00.000"
16289.0,5088.0,"delivered","2024-01-10 00:00:00.000"
16290.0,3706.0,"delivered","2024-01-11 00:00:00.000"
16291.0,1023.0,"delivered","2024-01-13 00:00:00.000"
16292.0,8345.0,"delivered","2024-01-11 00:00:00.000"
16293.0,5975.0,"delivered","2024-01-11 00:00:00.000"
16294.0,1540.0,"delivered","2024-01-10 00:00:00.000"
16295.0,9553.0,"delivered","2024-01-10 00:00:00.000"
16296.0,7560.0,"delivered","2024-01-12 00:00:00.000"
16297.0,4981.0,"delivered","2024-01-10 00:00:00.000"
16298.0,4041.0,"delivered","2024-01-10 00:00:00.000"
16299.0,5280.0,"delivered","2024-01-12 00:00:00.000"
16300.0,1807.0,"delivered","2024-01-11 00:00:00.000"
16301.0,4100.0,"delivered","2024-01-11 00:00:00.000"
16302.0,9736.0,"delivered","2024-01-11 00:00:00.000"
16303.0,9267.0,"delivered","2024-01-11 00:00:00.000"
16304.0,2708.0,"delivered","2024-01-11 00:00:00.000"
16305.0,9751.0,"delivered","2024-01-10 00:00:00.000"
16306.0,5259.0,"delivered","2024-01-10 00:00:00.000"
16307.0,2374.0,"delivered","2024-01-11 00:00:00.000"
16308.0,9287.0,"delivered","2024-01-11 00:00:00.000"
16309.0,6965.0,"delivered","2024-01-10 00:00:00.000"
16310.0,6700.0,"delivered","2024-01-10 00:00:00.000"
16311.0,6395.0,"delivered","2024-01-11 00:00:00.000"
16312.0,4331.0,"delivered","2024-01-10 00:00:00.000"
16313.0,2649.0,"delivered","2024-01-10 00:00:00.000"
16314.0,9113.0,"delivered","2024-01-15 00:00:00.000"
16315.0,5710.0,"delivered","2024-01-10 00:00:00.000"
16316.0,3845.0,"delivered","2024-01-10 00:00:00.000"
16317.0,5588.0,"delivered","2024-01-12 00:00:00.000"
16318.0,6693.0,"delivered","2024-01-10 00:00:00.000"
16319.0,2563.0,"delivered","2024-01-11 00:00:00.000"
16320.0,7939.0,"delivered","2024-01-10 00:00:00.000"
16321.0,8948.0,"delivered","2024-01-11 00:00:00.000"
16322.0,6600.0,"delivered","2024-01-10 00:00:00.000"
16323.0,3649.0,"delivered","2024-01-11 00:00:00.000"
16324.0,9288.0,"canceled",
16325.0,7315.0,"delivered","2024-01-11 00:00:00.000"
16326.0,8279.0,"delivered","2024-01-10 00:00:00.000"
16327.0,2478.0,"delivered","2024-01-10 00:00:00.000"
16328.0,5618.0,"delivered","2024-01-12 00:00:00.000"
16329.0,4469.0,"delivered","2024-01-12 00:00:00.000"
16330.0,7288.0,"delivered","2024-01-13 00:00:00.000"
16331.0,7152.0,"delivered","2024-01-11 00:00:00.000"
16332.0,8241.0,"delivered","2024-01-13 00:00:00.000"
16333.0,5459.0,"delivered","2024-01-12 00:00:00.000"
16334.0,4279.0,"delivered","2024-01-11 00:00:00.000"
16335.0,6586.0,"delivered","2024-01-14 00:00:00.000"
16336.0,9045.0,"delivered","2024-01-11 00:00:00.000"
16337.0,5077.0,"delivered","2024-01-11 00:00:00.000"
16338.0,4075.0,"delivered","2024-01-12 00:00:00.000"
16339.0,8914.0,"delivered","2024-01-13 00:00:00.000"
16340.0,8115.0,"delivered","2024-01-13 00:00:00.000"
16341.0,3355.0,"delivered","2024-01-11 00:00:00.000"
16342.0,4905.0,"delivered","2024-01-11 00:00:00.000"
16343.0,3693.0,"delivered","2024-01-12 00:00:00.000"
16344.0,8968.0,"delivered","2024-01-12 00:00:00.000"
16345.0,2669.0,"canceled",
16346.0,2881.0,"delivered","2024-01-12 00:00:00.000"
16347.0,1128.0,"delivered","2024-01-12 00:00:00.000"
16348.0,5257.0,"delivered","2024-01-12 00:00:00.000"
16349.0,1496.0,"delivered","2024-01-12 00:00:00.000"
16350.0,7451.0,"delivered","2024-01-12 00:00:00.000"
16351.0,6859.0,"delivered","2024-01-16 00:00:00.000"
16352.0,7901.0,"delivered","2024-01-13 00:00:00.000"
